"[[3 4 6 1]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-11, 11]","[-9, 9]",0.00221,0.7579,0.03409,0.03346

"[[1 6 3 4]
 [5 2 3 4]]","[-13, 13]","[-11, 11]","[-12, 12]","[-10, 9]",0.00872,0.87882,0.00955,0.00752

"[[3 4 3 4]
 [7 0 3 4]]","[-6, 18]","[-4, 17]","[-6, 17]","[-2, 16]",0.00505,0.59345,0.00954,0.01883

"[[0 7 3 4]
 [6 1 3 4]]","[-13, 12]","[-11, 11]","[-11, 12]","[-9, 8]",0.00551,0.77237,0.01536,0.01188

"[[1 6 4 3]
 [4 3 3 4]]","[-16, 10]","[-15, 8]","[-14, 8]","[-13, 6]",0.00402,0.66379,0.01181,0.01167

"[[1 6 4 3]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-12, 11]","[-10, 10]",0.00305,0.74196,0.00862,0.00674

"[[1 6 4 3]
 [7 0 2 5]]","[-9, 16]","[-8, 14]","[-8, 15]","[-6, 12]",0.00311,0.67689,0.00855,0.00852

